Time,Well,NADH
0 days 06:53:55,G23,0.30904039716371484
0 days 06:54:34,G23,0.30871309320569357
0 days 06:55:13,G23,0.30812394608125526
0 days 06:55:52,G23,0.30864763241408927
0 days 06:56:31,G23,0.30871309320569357
0 days 06:57:10,G23,0.3080584852896509
0 days 06:57:49,G23,0.3084512500392765
0 days 06:58:28,G23,0.30812394608125526
0 days 06:59:07,G23,0.3083857892476723
0 days 06:59:46,G23,0.3078621029148381
0 days 07:00:25,G23,0.3083857892476723
0 days 07:01:04,G23,0.3079275637064424
0 days 07:01:43,G23,0.3082548676644637
0 days 07:02:22,G23,0.30812394608125526
0 days 07:03:01,G23,0.3079275637064424
0 days 07:03:40,G23,0.3076002597484211
0 days 07:04:19,G23,0.3079275637064424
0 days 07:04:58,G23,0.3078621029148381
0 days 07:05:37,G23,0.3081239460812552
0 days 07:06:16,G23,0.3074038773736083
0 days 07:06:55,G23,0.3077966421232339
0 days 07:07:34,G23,0.3076002597484211
0 days 07:08:13,G23,0.3076002597484211
0 days 07:08:52,G23,0.3077311813316297
0 days 07:09:31,G23,0.30714203420719133
0 days 07:10:10,G23,0.3074038773736083
0 days 07:10:49,G23,0.30727295579039976
0 days 07:11:28,G23,0.3077311813316297
0 days 07:12:07,G23,0.3074038773736083
0 days 07:12:46,G23,0.3077311813316297
0 days 07:13:25,G23,0.30733841658200406
0 days 07:14:04,G23,0.3070765734155871
0 days 07:14:43,G23,0.3076657205400254
0 days 07:15:22,G23,0.3074038773736083
0 days 07:16:01,G23,0.3076657205400254
0 days 07:16:40,G23,0.3072074949987955
0 days 07:17:19,G23,0.30714203420719133
0 days 07:17:58,G23,0.30688019104077424
0 days 07:18:37,G23,0.3074038773736083
0 days 07:19:16,G23,0.30681473024916994
0 days 07:19:55,G23,0.30714203420719133
0 days 07:20:34,G23,0.30688019104077424
0 days 07:21:13,G23,0.3066183478743572
0 days 07:21:52,G23,0.30694565183237854
0 days 07:22:31,G23,0.3066183478743572
0 days 07:23:10,G23,0.3072074949987955
0 days 07:23:49,G23,0.30694565183237854
0 days 07:24:28,G23,0.30694565183237854
0 days 07:25:07,G23,0.30609466154152315
0 days 07:25:46,G23,0.3066838086659615
0 days 07:26:25,G23,0.3066183478743572
0 days 07:27:04,G23,0.30681473024916994
0 days 07:27:43,G23,0.30688019104077424
0 days 07:28:22,G23,0.3066838086659615
0 days 07:29:01,G23,0.3063565047079401
0 days 07:29:40,G23,0.30701111262398273
0 days 07:30:19,G23,0.3066183478743572
0 days 07:30:58,G23,0.30609466154152315
0 days 07:31:37,G23,0.30642196549954437
0 days 07:32:16,G23,0.30642196549954437
0 days 07:32:55,G23,0.30609466154152315
0 days 07:33:34,G23,0.3066838086659615
0 days 07:34:13,G23,0.30583281837510606
0 days 07:34:52,G23,0.3063565047079401
0 days 07:35:31,G23,0.30616012233312734
0 days 07:36:10,G23,0.30622558312473164
0 days 07:36:49,G23,0.3053745928338762
0 days 07:37:28,G23,0.30609466154152315
0 days 07:38:07,G23,0.30609466154152315
0 days 07:38:46,G23,0.30530913204227195
0 days 07:39:25,G23,0.30616012233312734
0 days 07:40:04,G23,0.30609466154152315
0 days 07:40:43,G23,0.30648742629114867
0 days 07:41:22,G23,0.3057673575835018
0 days 07:42:01,G23,0.30589827916671036
0 days 07:42:40,G23,0.30589827916671036
0 days 07:43:19,G23,0.30557097520868903
0 days 07:43:58,G23,0.3053745928338762
0 days 07:44:37,G23,0.30563643600029333
0 days 07:45:16,G23,0.30583281837510606
0 days 07:45:55,G23,0.3057018967918976
0 days 07:46:34,G23,0.30511274966745916
0 days 07:47:13,G23,0.3057018967918976
0 days 07:47:52,G23,0.3054400536254805
0 days 07:48:31,G23,0.30511274966745916
0 days 07:49:10,G23,0.30511274966745916
0 days 07:49:49,G23,0.30563643600029333
0 days 07:50:28,G23,0.3054400536254805
0 days 07:51:07,G23,0.3054400536254805
0 days 07:51:46,G23,0.30517821045906346
0 days 07:52:25,G23,0.30530913204227195
0 days 07:53:04,G23,0.30511274966745916
0 days 07:53:43,G23,0.3049163672926464
0 days 07:54:22,G23,0.30511274966745916
0 days 07:55:01,G23,0.30504728887585497
0 days 07:55:40,G23,0.3048509065010422
0 days 07:56:19,G23,0.3047199849178336
0 days 07:56:58,G23,0.3053745928338762
0 days 07:57:37,G23,0.3049163672926464
0 days 07:58:16,G23,0.3043926809598123
0 days 07:58:55,G23,0.30517821045906346
0 days 07:59:34,G23,0.30517821045906346
0 days 08:00:13,G23,0.3043926809598123
0 days 08:00:52,G23,0.3049818280842507
0 days 08:01:31,G23,0.3044581417514166
0 days 08:02:10,G23,0.3043926809598123
0 days 08:02:49,G23,0.3043926809598123
0 days 08:03:28,G23,0.3044581417514166
0 days 08:04:07,G23,0.3041308377933953
0 days 08:04:46,G23,0.3041308377933953
0 days 08:05:25,G23,0.3043926809598123
0 days 08:06:04,G23,0.3041308377933953
0 days 08:06:43,G23,0.3044581417514166
0 days 08:07:22,G23,0.3038689946269782
0 days 08:08:01,G23,0.30471998491783364
0 days 08:08:40,G23,0.3041962985849996
0 days 08:09:19,G23,0.3041308377933953
0 days 08:09:58,G23,0.3038689946269782
0 days 08:10:37,G23,0.3041962985849996
0 days 08:11:16,G23,0.303803533835374
0 days 08:11:55,G23,0.3039344554185825
0 days 08:12:34,G23,0.3039344554185825
0 days 08:13:13,G23,0.3039999162101868
0 days 08:13:52,G23,0.3041962985849996
0 days 08:14:31,G23,0.3038689946269782
0 days 08:15:10,G23,0.30406537700179104
0 days 08:15:49,G23,0.3039999162101868
0 days 08:16:28,G23,0.3039344554185825
0 days 08:17:07,G23,0.3041962985849996
0 days 08:17:46,G23,0.3039344554185825
0 days 08:18:25,G23,0.3036071514605612
0 days 08:19:04,G23,0.303541690668957
0 days 08:19:43,G23,0.30373807304376976
0 days 08:20:22,G23,0.3038689946269782
0 days 08:21:01,G23,0.3031489259193314
0 days 08:21:40,G23,0.3031489259193314
0 days 08:22:19,G23,0.30341076908574843
0 days 08:22:58,G23,0.3036071514605612
0 days 08:23:37,G23,0.30321438671093565
0 days 08:24:16,G23,0.30321438671093565
0 days 08:24:55,G23,0.30321438671093565
0 days 08:25:34,G23,0.30321438671093565
0 days 08:26:13,G23,0.3028870827529143
0 days 08:26:52,G23,0.30321438671093565
0 days 08:27:31,G23,0.3029525435445186
0 days 08:28:10,G23,0.3028870827529143
0 days 08:28:49,G23,0.30367261225216546
0 days 08:29:28,G23,0.3029525435445186
0 days 08:30:07,G23,0.30341076908574843
0 days 08:30:46,G23,0.3031489259193314
0 days 08:31:25,G23,0.3026907003781016
0 days 08:32:04,G23,0.3031489259193314
0 days 08:32:43,G23,0.3031489259193314
0 days 08:33:22,G23,0.3031489259193314
0 days 08:34:01,G23,0.30301800433612286
0 days 08:34:40,G23,0.30262523958649734
0 days 08:35:19,G23,0.30262523958649734
0 days 08:35:58,G23,0.3029525435445186
0 days 08:36:37,G23,0.30262523958649734
0 days 08:37:16,G23,0.30236339642008025
0 days 08:37:55,G23,0.30262523958649734
0 days 08:38:34,G23,0.3031489259193314
0 days 08:39:13,G23,0.3021015532536632
0 days 08:39:52,G23,0.30236339642008025
0 days 08:40:31,G23,0.3024288572116845
0 days 08:41:10,G23,0.3021015532536632
0 days 08:41:49,G23,0.30216701404526747
0 days 08:42:28,G23,0.3024288572116845
0 days 08:43:07,G23,0.30157786692082916
0 days 08:43:46,G23,0.3020360924620589
0 days 08:44:25,G23,0.30216701404526747
0 days 08:45:04,G23,0.30216701404526747
0 days 08:45:43,G23,0.30190517087885044
0 days 08:46:22,G23,0.3020360924620589
0 days 08:47:01,G23,0.30216701404526747
0 days 08:47:40,G23,0.3019706316704547
0 days 08:48:19,G23,0.30190517087885044
0 days 08:48:58,G23,0.3019706316704547
0 days 08:49:37,G23,0.30183971008724614
0 days 08:50:16,G23,0.30157786692082916
0 days 08:50:55,G23,0.3019706316704547
0 days 08:51:34,G23,0.3016433277124334
0 days 08:52:13,G23,0.30216701404526747
0 days 08:52:52,G23,0.3013814845460163
0 days 08:53:31,G23,0.3013160237544121
0 days 08:54:10,G23,0.3016433277124334
0 days 08:54:49,G23,0.3016433277124334
0 days 08:55:28,G23,0.30144694533762056
0 days 08:56:07,G23,0.3016433277124334
0 days 08:56:46,G23,0.30170878850403765
0 days 08:57:25,G23,0.30125056296280783
0 days 08:58:04,G23,0.30170878850403765
0 days 08:58:43,G23,0.30125056296280783
0 days 08:59:22,G23,0.3016433277124334
0 days 09:00:01,G23,0.30085779821318226
0 days 09:00:40,G23,0.3011196413795993
0 days 09:01:19,G23,0.3013814845460163
0 days 09:01:58,G23,0.3011851021712036
0 days 09:02:37,G23,0.30144694533762056
0 days 09:03:16,G23,0.30125056296280783
0 days 09:03:55,G23,0.30125056296280783
0 days 09:04:34,G23,0.3011851021712036
0 days 09:05:13,G23,0.3011851021712036
0 days 09:05:52,G23,0.3011851021712036
0 days 09:06:31,G23,0.3003995726719524
0 days 09:07:10,G23,0.3009887197963908
0 days 09:07:49,G23,0.30072687662997377
0 days 09:08:28,G23,0.3009232590047865
0 days 09:09:07,G23,0.3009232590047865
0 days 09:09:46,G23,0.30072687662997377
0 days 09:10:25,G23,0.3006614158383695
0 days 09:11:04,G23,0.3006614158383695
0 days 09:11:43,G23,0.30072687662997377
0 days 09:12:22,G23,0.3006614158383695
0 days 09:13:01,G23,0.3003995726719524
0 days 09:13:40,G23,0.30072687662997377
0 days 09:14:19,G23,0.3009887197963908
0 days 09:14:58,G23,0.30020319029713965
0 days 09:15:37,G23,0.30020319029713965
0 days 09:16:16,G23,0.30007226871393117
0 days 09:16:55,G23,0.2998758863391184
0 days 09:17:34,G23,0.3004650334635567
0 days 09:18:13,G23,0.3002686510887439
0 days 09:18:52,G23,0.3004650334635567
0 days 09:19:31,G23,0.3004650334635567
0 days 09:20:10,G23,0.30020319029713965
0 days 09:20:49,G23,0.2998758863391184
0 days 09:21:28,G23,0.30000680792232687
0 days 09:22:07,G23,0.30000680792232687
0 days 09:22:46,G23,0.30020319029713965
0 days 09:23:25,G23,0.30020319029713965
0 days 09:24:04,G23,0.2996795039643056
0 days 09:24:43,G23,0.2997449647559099
0 days 09:25:22,G23,0.30000680792232687
0 days 09:26:01,G23,0.2996140431727013
0 days 09:26:40,G23,0.2999413471307227
0 days 09:27:19,G23,0.2996795039643056
0 days 09:27:58,G23,0.29941766079788856
0 days 09:28:37,G23,0.2988939744650545
0 days 09:29:16,G23,0.2996140431727013
0 days 09:29:55,G23,0.2995485823810971
0 days 09:30:34,G23,0.2999413471307227
0 days 09:31:13,G23,0.29974496475590984
0 days 09:31:52,G23,0.2996795039643056
0 days 09:32:31,G23,0.29948312158949286
0 days 09:33:10,G23,0.2996795039643056
0 days 09:33:49,G23,0.29941766079788856
0 days 09:34:28,G23,0.2997449647559099
0 days 09:35:07,G23,0.29941766079788856
0 days 09:35:46,G23,0.29941766079788856
0 days 09:36:25,G23,0.29941766079788856
0 days 09:37:04,G23,0.2988939744650545
0 days 09:37:43,G23,0.2992212784230757
0 days 09:38:22,G23,0.2989594352566587
0 days 09:39:01,G23,0.29928673921468
0 days 09:39:40,G23,0.2995485823810971
0 days 09:40:19,G23,0.2992212784230757
0 days 09:40:58,G23,0.2983702881322204
0 days 09:41:37,G23,0.29869759209024166
0 days 09:42:16,G23,0.2988939744650545
0 days 09:42:55,G23,0.29915581763147153
0 days 09:43:34,G23,0.2989594352566587
0 days 09:44:13,G23,0.2983702881322204
0 days 09:44:52,G23,0.2992212784230757
0 days 09:45:31,G23,0.2987630528818459
0 days 09:46:10,G23,0.2986321312986374
0 days 09:46:49,G23,0.2987630528818459
0 days 09:47:28,G23,0.2986975920902417
0 days 09:48:07,G23,0.2986321312986374
0 days 09:48:46,G23,0.2986975920902417
0 days 09:49:25,G23,0.29869759209024166
0 days 09:50:04,G23,0.2987630528818459
0 days 09:50:43,G23,0.2987630528818459
0 days 09:51:22,G23,0.29823936654901184
0 days 09:52:01,G23,0.2988939744650545
0 days 09:52:40,G23,0.29830482734061614
0 days 09:53:19,G23,0.29791206259099057
0 days 09:53:58,G23,0.29817390575740754
0 days 09:54:37,G23,0.29817390575740754
0 days 09:55:16,G23,0.29810844496580335
0 days 09:55:55,G23,0.2983702881322204
0 days 09:56:34,G23,0.2984357489238247
0 days 09:57:13,G23,0.2979775233825948
0 days 09:57:52,G23,0.2980429841741991
0 days 09:58:31,G23,0.29830482734061614
0 days 09:59:10,G23,0.29817390575740754
0 days 09:59:49,G23,0.2980429841741991
0 days 10:00:28,G23,0.29791206259099057
0 days 00:00:31,G24,0.3386286749688407
0 days 00:01:10,G24,0.33869413576044494
0 days 00:01:49,G24,0.3391523613016748
0 days 00:02:28,G24,0.33954512605130033
0 days 00:03:07,G24,0.34111618504980257
0 days 00:03:46,G24,0.34072342030017705
0 days 00:04:25,G24,0.34052703792536426
0 days 00:05:04,G24,0.3403961163421558
0 days 00:05:43,G24,0.3400033515925301
0 days 00:06:22,G24,0.3400033515925301
0 days 00:07:01,G24,0.3403961163421557
0 days 00:07:40,G24,0.34052703792536426
0 days 00:08:19,G24,0.34052703792536426
0 days 00:08:58,G24,0.340199733967343
0 days 00:09:37,G24,0.34059249871696856
0 days 00:10:16,G24,0.33987243000932166
0 days 00:10:55,G24,0.34059249871696856
0 days 00:11:34,G24,0.34006881238413444
0 days 00:12:13,G24,0.34006881238413444
0 days 00:12:52,G24,0.338955978926862
0 days 00:13:31,G24,0.34006881238413444
0 days 00:14:10,G24,0.33941420446809184
0 days 00:14:49,G24,0.3399378908009259
0 days 00:15:28,G24,0.3399378908009259
0 days 00:16:07,G24,0.33980696921771736
0 days 00:16:46,G24,0.33869413576044494
0 days 00:17:25,G24,0.33869413576044494
0 days 00:18:04,G24,0.3386286749688407
0 days 00:18:43,G24,0.33875959655204924
0 days 00:19:22,G24,0.338955978926862
0 days 00:20:01,G24,0.3384977533856322
0 days 00:20:40,G24,0.33875959655204924
0 days 00:21:19,G24,0.338955978926862
0 days 00:21:58,G24,0.3388905181352577
0 days 00:22:37,G24,0.33961058684290457
0 days 00:23:16,G24,0.3388250573436535
0 days 00:23:55,G24,0.3385632141772364
0 days 00:24:34,G24,0.3386286749688407
0 days 00:25:13,G24,0.33830137101081936
0 days 00:25:52,G24,0.33803952784440233
0 days 00:26:31,G24,0.3384977533856322
0 days 00:27:10,G24,0.3386286749688407
0 days 00:27:49,G24,0.338955978926862
0 days 00:28:28,G24,0.3381049886360066
0 days 00:29:07,G24,0.3383013710108194
0 days 00:29:46,G24,0.3381704494276109
0 days 00:30:25,G24,0.33810498863600663
0 days 00:31:04,G24,0.3375813023031725
0 days 00:31:43,G24,0.33810498863600663
0 days 00:32:22,G24,0.3375813023031725
0 days 00:33:01,G24,0.3381704494276108
0 days 00:33:40,G24,0.3381704494276108
0 days 00:34:19,G24,0.3381704494276108
0 days 00:34:58,G24,0.33784314546958955
0 days 00:35:37,G24,0.3385632141772364
0 days 00:36:16,G24,0.3381704494276109
0 days 00:36:55,G24,0.33849775338563215
0 days 00:37:34,G24,0.33705761597033845
0 days 00:38:13,G24,0.3375813023031725
0 days 00:38:52,G24,0.33810498863600663
0 days 00:39:31,G24,0.33784314546958955
0 days 00:40:10,G24,0.33810498863600663
0 days 00:40:49,G24,0.3375158415115683
0 days 00:41:28,G24,0.33712307676194264
0 days 00:42:07,G24,0.3375813023031725
0 days 00:42:46,G24,0.337450380719964
0 days 00:43:25,G24,0.33718853755354694
0 days 00:44:04,G24,0.33751584151156827
0 days 00:44:43,G24,0.33803952784440233
0 days 00:45:22,G24,0.33718853755354694
0 days 00:46:01,G24,0.33745038071996397
0 days 00:46:40,G24,0.33738491992835973
0 days 00:47:19,G24,0.33784314546958955
0 days 00:47:58,G24,0.33699215517873415
0 days 00:48:37,G24,0.3377776846779853
0 days 00:49:16,G24,0.33738491992835973
0 days 00:49:55,G24,0.3369266943871299
0 days 00:50:34,G24,0.337450380719964
0 days 00:51:13,G24,0.33751584151156827
0 days 00:51:52,G24,0.3370576159703384
0 days 00:52:31,G24,0.33679577280392137
0 days 00:53:10,G24,0.33686123359552567
0 days 00:53:49,G24,0.33764676309477676
0 days 00:54:28,G24,0.33751584151156827
0 days 00:55:07,G24,0.3369266943871299
0 days 00:55:46,G24,0.33751584151156827
0 days 00:56:25,G24,0.33751584151156827
0 days 00:57:04,G24,0.33712307676194275
0 days 00:57:43,G24,0.33738491992835973
0 days 00:58:22,G24,0.3372539983451512
0 days 00:59:01,G24,0.33633754726269155
0 days 00:59:40,G24,0.3368612335955256
0 days 01:00:19,G24,0.33699215517873415
0 days 01:00:58,G24,0.33699215517873415
0 days 01:01:37,G24,0.3369266943871299
0 days 01:02:16,G24,0.3369266943871299
0 days 01:02:55,G24,0.3366648512207129
0 days 01:03:34,G24,0.33640300805429585
0 days 01:04:13,G24,0.33686123359552567
0 days 01:04:52,G24,0.3369266943871299
0 days 01:05:31,G24,0.33640300805429585
0 days 01:06:10,G24,0.3368612335955257
0 days 01:06:49,G24,0.33679577280392137
0 days 01:07:28,G24,0.33718853755354694
0 days 01:08:07,G24,0.33653392963750434
0 days 01:08:46,G24,0.3360102433046702
0 days 01:09:25,G24,0.33653392963750434
0 days 01:10:04,G24,0.33620662567948306
0 days 01:10:43,G24,0.33620662567948306
0 days 01:11:22,G24,0.3357484001382532
0 days 01:12:01,G24,0.33627208647108736
0 days 01:12:40,G24,0.3364684688459001
0 days 01:13:19,G24,0.3367303120123171
0 days 01:13:58,G24,0.33614116488787876
0 days 01:14:37,G24,0.3362720864710873
0 days 01:15:16,G24,0.33620662567948306
0 days 01:15:55,G24,0.3358793217214618
0 days 01:16:34,G24,0.3360757040962746
0 days 01:17:13,G24,0.33555201776344046
0 days 01:17:52,G24,0.3360757040962746
0 days 01:18:31,G24,0.3362720864710873
0 days 01:19:10,G24,0.3360757040962746
0 days 01:19:49,G24,0.3362720864710873
0 days 01:20:28,G24,0.33614116488787876
0 days 01:21:07,G24,0.3358138609298575
0 days 01:21:46,G24,0.3358138609298575
0 days 01:22:25,G24,0.335944782513066
0 days 01:23:04,G24,0.33646846884590015
0 days 01:23:43,G24,0.33548655697183616
0 days 01:24:22,G24,0.3355520177634404
0 days 01:25:01,G24,0.33548655697183616
0 days 01:25:40,G24,0.3360102433046703
0 days 01:26:19,G24,0.33542109618023197
0 days 01:26:58,G24,0.3356174785550447
0 days 01:27:37,G24,0.3360102433046703
0 days 01:28:16,G24,0.3357484001382532
0 days 01:28:55,G24,0.33548655697183616
0 days 01:29:34,G24,0.33535563538862767
0 days 01:30:13,G24,0.33535563538862767
0 days 01:30:52,G24,0.3358793217214618
0 days 01:31:31,G24,0.33548655697183616
0 days 01:32:10,G24,0.3358793217214618
0 days 01:32:49,G24,0.33522471380541913
0 days 01:33:28,G24,0.33502833143060634
0 days 01:34:07,G24,0.3352247138054192
0 days 01:34:46,G24,0.33535563538862767
0 days 01:35:25,G24,0.33496287063900204
0 days 01:36:04,G24,0.3350937922222106
0 days 01:36:43,G24,0.33548655697183616
0 days 01:37:22,G24,0.3352247138054192
0 days 01:38:01,G24,0.33443918430616804
0 days 01:38:40,G24,0.33548655697183616
0 days 01:39:19,G24,0.3351592530138149
0 days 01:39:58,G24,0.33529017459702337
0 days 01:40:37,G24,0.3352247138054192
0 days 01:41:16,G24,0.3355520177634404
0 days 01:41:55,G24,0.3345701058893765
0 days 01:42:34,G24,0.335682939346649
0 days 01:43:13,G24,0.33496287063900204
0 days 01:43:52,G24,0.33496287063900204
0 days 01:44:31,G24,0.33443918430616804
0 days 01:45:10,G24,0.33502833143060634
0 days 01:45:49,G24,0.33483194905579355
0 days 01:46:28,G24,0.3351592530138149
0 days 01:47:07,G24,0.3346355666809808
0 days 01:47:46,G24,0.334701027472585
0 days 01:48:25,G24,0.3346355666809808
0 days 01:49:04,G24,0.3346355666809808
0 days 01:49:43,G24,0.3345701058893766
0 days 01:50:22,G24,0.3337845763901254
0 days 01:51:01,G24,0.3345701058893766
0 days 01:51:40,G24,0.3345701058893765
0 days 01:52:19,G24,0.3341118803481467
0 days 01:52:58,G24,0.33424280193135525
0 days 01:53:37,G24,0.3346355666809808
0 days 01:54:16,G24,0.33430826272295944
0 days 01:54:55,G24,0.3339809587649382
0 days 01:55:34,G24,0.3340464195565424
0 days 01:56:13,G24,0.33378457639012543
0 days 01:56:52,G24,0.3339154979733339
0 days 01:57:31,G24,0.3340464195565424
0 days 01:58:10,G24,0.3339809587649382
0 days 01:58:49,G24,0.3340464195565424
0 days 01:59:28,G24,0.3339154979733339
0 days 02:00:07,G24,0.33319542926568707
0 days 02:00:46,G24,0.33424280193135525
0 days 02:01:25,G24,0.3340464195565424
0 days 02:02:04,G24,0.33424280193135525
