Time,Well,NADH
0 days 04:27:52,D4,0.44290674603174607
0 days 04:29:14,D4,0.4423611111111111
0 days 04:30:36,D4,0.44265873015873014
0 days 04:31:58,D4,0.44280753968253966
0 days 04:33:20,D4,0.4419642857142857
0 days 04:34:42,D4,0.4418154761904762
0 days 04:36:04,D4,0.4420138888888889
0 days 04:37:26,D4,0.44176587301587306
0 days 04:38:48,D4,0.4410218253968254
0 days 04:40:10,D4,0.44087301587301586
0 days 04:41:32,D4,0.4412698412698413
0 days 04:42:54,D4,0.43963293650793656
0 days 04:44:16,D4,0.44007936507936507
0 days 04:45:38,D4,0.44052579365079364
0 days 04:47:00,D4,0.4398809523809524
0 days 04:48:22,D4,0.44072420634920634
0 days 04:49:44,D4,0.4393353174603174
0 days 04:51:06,D4,0.4395337301587302
0 days 04:52:28,D4,0.44072420634920634
0 days 04:53:50,D4,0.43973214285714285
0 days 04:55:12,D4,0.43888888888888894
0 days 04:56:34,D4,0.43893849206349206
0 days 04:57:56,D4,0.43913690476190476
0 days 04:59:18,D4,0.43878968253968254
0 days 05:00:40,D4,0.4378472222222221
0 days 05:02:02,D4,0.4383928571428571
0 days 05:03:24,D4,0.4370039682539682
0 days 05:04:46,D4,0.4370039682539682
0 days 05:06:08,D4,0.437797619047619
0 days 05:07:30,D4,0.4372519841269842
0 days 05:08:52,D4,0.43789682539682534
0 days 05:10:14,D4,0.43705357142857143
0 days 05:11:36,D4,0.4369047619047619
0 days 05:12:58,D4,0.4367063492063492
0 days 05:14:20,D4,0.43710317460317455
0 days 05:15:42,D4,0.43650793650793657
0 days 05:17:04,D4,0.43432539682539684
0 days 05:18:26,D4,0.43551587301587297
0 days 05:19:48,D4,0.4353174603174603
0 days 05:21:10,D4,0.43630952380952376
0 days 05:22:32,D4,0.4347718253968254
0 days 05:23:54,D4,0.4349702380952381
0 days 05:25:16,D4,0.4347222222222223
0 days 05:26:38,D4,0.43432539682539684
0 days 05:28:00,D4,0.43412698412698414
0 days 05:29:22,D4,0.4350198412698412
0 days 05:30:44,D4,0.4347718253968254
0 days 05:32:06,D4,0.4339285714285715
0 days 05:33:28,D4,0.43373015873015874
0 days 05:34:50,D4,0.4331349206349207
0 days 05:36:12,D4,0.4333829365079365
0 days 05:37:34,D4,0.4330357142857143
0 days 05:38:56,D4,0.43328373015873023
0 days 05:40:18,D4,0.4329365079365079
0 days 05:41:40,D4,0.4329365079365079
0 days 05:43:02,D4,0.4322420634920634
0 days 05:44:24,D4,0.4323412698412698
0 days 05:45:46,D4,0.43253968253968256
0 days 05:47:08,D4,0.43194444444444446
0 days 05:48:30,D4,0.43194444444444446
0 days 05:49:52,D4,0.43174603174603177
0 days 05:51:14,D4,0.4321428571428571
0 days 05:52:36,D4,0.4313492063492063
0 days 05:53:58,D4,0.4311507936507937
0 days 05:55:20,D4,0.4303571428571429
0 days 05:56:42,D4,0.430952380952381
0 days 05:58:04,D4,0.43045634920634923
0 days 05:59:26,D4,0.4303571428571429
0 days 06:00:48,D4,0.43070436507936505
0 days 06:02:10,D4,0.4293650793650794
0 days 06:03:32,D4,0.42996031746031743
0 days 06:04:54,D4,0.4293650793650794
0 days 06:06:16,D4,0.42986111111111114
0 days 06:07:38,D4,0.42886904761904765
0 days 06:09:00,D4,0.42921626984126976
0 days 06:10:22,D4,0.4296130952380952
0 days 06:11:44,D4,0.4285714285714286
0 days 06:13:06,D4,0.4287698412698413
0 days 06:14:28,D4,0.42797619047619045
0 days 06:15:50,D4,0.4282242063492063
0 days 06:17:12,D4,0.4285714285714286
0 days 06:18:34,D4,0.42748015873015877
0 days 06:19:56,D4,0.4282242063492063
0 days 06:21:18,D4,0.42817460317460315
0 days 06:22:40,D4,0.42827380952380956
0 days 06:24:02,D4,0.42757936507936506
0 days 06:25:24,D4,0.4264384920634921
0 days 06:26:46,D4,0.4268353174603175
0 days 06:28:08,D4,0.42728174603174607
0 days 06:29:30,D4,0.426140873015873
0 days 06:30:52,D4,0.4255952380952381
0 days 06:32:14,D4,0.4255952380952381
0 days 06:33:36,D4,0.42624007936507935
0 days 06:34:58,D4,0.4250496031746032
0 days 06:36:20,D4,0.42519841269841263
0 days 06:37:42,D4,0.42509920634920634
0 days 06:39:04,D4,0.4249503968253968
0 days 06:40:26,D4,0.42460317460317454
0 days 06:41:48,D4,0.4239583333333334
0 days 06:43:10,D4,0.42460317460317465
0 days 06:44:32,D4,0.42455357142857136
0 days 06:45:54,D4,0.42455357142857136
0 days 06:47:16,D4,0.42440476190476184
0 days 06:48:38,D4,0.4240079365079365
0 days 06:50:00,D4,0.42460317460317454
0 days 06:51:22,D4,0.4234126984126984
0 days 06:52:44,D4,0.42336309523809523
0 days 06:54:06,D4,0.4233134920634921
0 days 06:55:28,D4,0.4232142857142857
0 days 06:56:50,D4,0.42256944444444444
0 days 06:58:12,D4,0.422172619047619
0 days 06:59:34,D4,0.42237103174603174
0 days 07:00:56,D4,0.42118055555555556
0 days 07:02:18,D4,0.4213789682539682
0 days 07:03:40,D4,0.42276785714285714
0 days 07:05:02,D4,0.42237103174603174
0 days 07:06:24,D4,0.42098214285714286
0 days 07:07:46,D4,0.42083333333333334
0 days 07:09:08,D4,0.42083333333333334
0 days 07:10:30,D4,0.421031746031746
0 days 07:11:52,D4,0.4204365079365079
0 days 07:13:14,D4,0.42083333333333334
0 days 07:14:36,D4,0.4194444444444444
0 days 07:15:58,D4,0.4200892857142858
0 days 07:17:20,D4,0.42003968253968255
0 days 07:18:42,D4,0.419047619047619
0 days 07:20:04,D4,0.4194444444444444
0 days 07:21:26,D4,0.4198412698412698
0 days 07:22:48,D4,0.4189980158730158
0 days 07:24:10,D4,0.4186011904761905
0 days 07:25:32,D4,0.4189980158730158
0 days 07:26:54,D4,0.417609126984127
0 days 07:28:16,D4,0.4178571428571428
0 days 07:29:38,D4,0.4186011904761905
0 days 07:31:00,D4,0.4186507936507936
0 days 07:32:22,D4,0.41825396825396816
0 days 07:33:44,D4,0.41731150793650795
0 days 07:35:06,D4,0.417609126984127
0 days 07:36:28,D4,0.417063492063492
0 days 07:37:50,D4,0.4166666666666666
0 days 07:39:12,D4,0.4168154761904762
0 days 07:40:34,D4,0.417063492063492
0 days 07:41:56,D4,0.4176587301587302
0 days 07:43:18,D4,0.41631944444444446
0 days 07:44:40,D4,0.41641865079365076
0 days 07:46:02,D4,0.4166666666666666
0 days 07:47:24,D4,0.41646825396825393
0 days 07:48:46,D4,0.4146329365079365
0 days 07:50:08,D4,0.4149305555555556
0 days 07:51:30,D4,0.4158730158730158
0 days 07:52:52,D4,0.41527777777777775
0 days 07:54:14,D4,0.4152281746031745
0 days 07:55:36,D4,0.41448412698412695
0 days 07:56:58,D4,0.41433531746031743
0 days 07:58:20,D4,0.41408730158730156
0 days 07:59:42,D4,0.4142361111111111
0 days 08:01:04,D4,0.4132440476190476
0 days 08:02:26,D4,0.4142857142857142
0 days 08:03:48,D4,0.4132936507936507
0 days 08:05:10,D4,0.41309523809523807
0 days 08:06:32,D4,0.4128968253968254
0 days 08:07:54,D4,0.41170634920634913
0 days 08:09:16,D4,0.4124999999999999
0 days 08:10:38,D4,0.4126984126984126
0 days 08:12:00,D4,0.4115575396825397
0 days 08:13:22,D4,0.4124999999999999
0 days 08:14:44,D4,0.4121031746031746
0 days 08:16:06,D4,0.4121031746031746
0 days 08:17:28,D4,0.4113095238095238
0 days 08:18:50,D4,0.4107142857142857
0 days 08:20:12,D4,0.41170634920634913
0 days 08:21:34,D4,0.41076388888888893
0 days 08:22:56,D4,0.4115575396825397
0 days 08:24:18,D4,0.4107142857142857
0 days 08:25:40,D4,0.410515873015873
0 days 08:27:02,D4,0.4102678571428572
0 days 08:28:24,D4,0.4099206349206349
0 days 08:29:46,D4,0.4101686507936508
0 days 08:31:08,D4,0.41101190476190474
0 days 08:32:30,D4,0.41056547619047623
0 days 08:33:52,D4,0.4097222222222222
0 days 08:35:14,D4,0.40927579365079364
0 days 08:36:36,D4,0.4096230158730159
0 days 08:37:58,D4,0.40838293650793656
0 days 08:39:20,D4,0.408234126984127
0 days 08:40:42,D4,0.4078373015873016
0 days 08:42:04,D4,0.40887896825396824
0 days 08:43:26,D4,0.4086805555555555
0 days 08:44:48,D4,0.4078869047619047
0 days 08:46:10,D4,0.40768849206349206
0 days 08:47:32,D4,0.4077876984126984
0 days 08:48:54,D4,0.4074404761904762
0 days 08:50:16,D4,0.4067956349206349
0 days 08:51:38,D4,0.40644841269841275
0 days 08:53:00,D4,0.4084325396825397
0 days 08:54:22,D4,0.4063988095238096
0 days 08:55:44,D4,0.4066468253968254
0 days 08:57:06,D4,0.40724206349206354
0 days 08:58:28,D4,0.4065972222222223
0 days 08:59:50,D4,0.4056051587301588
0 days 09:01:12,D4,0.40600198412698413
0 days 09:02:34,D4,0.40565476190476196
0 days 09:03:56,D4,0.40540674603174603
0 days 09:05:18,D4,0.4052579365079365
0 days 09:06:40,D4,0.4062003968253968
0 days 09:08:02,D4,0.4056051587301588
0 days 09:09:24,D4,0.40461309523809524
0 days 09:10:46,D4,0.40461309523809524
0 days 09:12:08,D4,0.40496031746031746
0 days 09:13:30,D4,0.404265873015873
0 days 09:14:52,D4,0.40386904761904757
0 days 09:16:14,D4,0.4044642857142857
0 days 09:17:36,D4,0.4040674603174604
0 days 09:18:58,D4,0.4032242063492064
0 days 09:20:20,D4,0.40362103174603176
0 days 09:21:42,D4,0.40347222222222223
0 days 09:23:04,D4,0.4029761904761905
0 days 09:24:26,D4,0.40327380952380953
0 days 09:25:48,D4,0.40282738095238096
0 days 09:27:10,D4,0.4020337301587302
0 days 09:28:32,D4,0.4026289682539683
0 days 09:29:54,D4,0.4024305555555556
0 days 09:31:16,D4,0.4020337301587302
0 days 09:32:38,D4,0.40168650793650795
0 days 09:34:00,D4,0.4014880952380952
0 days 09:35:22,D4,0.40128968253968256
0 days 09:36:44,D4,0.4018353174603175
0 days 09:38:06,D4,0.40109126984126986
0 days 09:39:28,D4,0.40128968253968256
0 days 09:40:50,D4,0.40004960317460325
0 days 09:42:12,D4,0.4002480158730159
0 days 09:43:34,D4,0.4006944444444444
0 days 09:44:56,D4,0.3997023809523809
0 days 09:46:18,D4,0.4006448412698413
0 days 09:47:40,D4,0.3997023809523809
0 days 09:49:02,D4,0.3999007936507936
0 days 09:50:24,D4,0.40004960317460325
0 days 09:51:46,D4,0.40004960317460325
0 days 09:53:08,D4,0.39890873015873013
0 days 09:54:30,D4,0.3987103174603175
0 days 09:55:52,D4,0.398859126984127
0 days 09:57:14,D4,0.39831349206349204
0 days 09:58:36,D4,0.39811507936507934
0 days 09:59:58,D4,0.39846230158730167
0 days 00:00:00,E3,0.24910714285714286
0 days 00:01:22,E3,0.24890873015873013
0 days 00:02:44,E3,0.24875992063492067
0 days 00:04:06,E3,0.2488095238095238
0 days 00:05:28,E3,0.24856150793650794
0 days 00:06:50,E3,0.24841269841269842
0 days 00:08:12,E3,0.2482142857142857
0 days 00:09:34,E3,0.2482142857142857
0 days 00:10:56,E3,0.24786706349206347
0 days 00:12:18,E3,0.24781746031746033
0 days 00:13:40,E3,0.24747023809523808
0 days 00:15:02,E3,0.24742063492063493
0 days 00:16:24,E3,0.24722222222222223
0 days 00:17:46,E3,0.24717261904761903
0 days 00:19:08,E3,0.24692460317460316
0 days 00:20:30,E3,0.246875
0 days 00:21:52,E3,0.2468253968253968
0 days 00:23:14,E3,0.24652777777777776
0 days 00:24:36,E3,0.24647817460317462
0 days 00:25:58,E3,0.24647817460317456
0 days 00:27:20,E3,0.24623015873015874
0 days 00:28:42,E3,0.24603174603174602
0 days 00:30:04,E3,0.24603174603174602
0 days 00:31:26,E3,0.2454861111111111
0 days 00:32:48,E3,0.24568452380952382
0 days 00:34:10,E3,0.24563492063492062
0 days 00:35:32,E3,0.24518849206349205
0 days 00:36:54,E3,0.24533730158730158
0 days 00:38:16,E3,0.2451388888888889
0 days 00:39:38,E3,0.24489087301587298
0 days 00:41:00,E3,0.24489087301587298
0 days 00:42:22,E3,0.24484126984126983
0 days 00:43:44,E3,0.24444444444444444
0 days 00:45:06,E3,0.24459325396825396
0 days 00:46:28,E3,0.24419642857142856
0 days 00:47:50,E3,0.24419642857142856
0 days 00:49:12,E3,0.24399801587301584
0 days 00:50:34,E3,0.24419642857142856
0 days 00:51:56,E3,0.24379960317460317
0 days 00:53:18,E3,0.24379960317460317
0 days 00:54:40,E3,0.24365079365079365
0 days 00:56:02,E3,0.24345238095238098
0 days 00:57:24,E3,0.24340277777777777
0 days 00:58:46,E3,0.24320436507936505
0 days 01:00:08,E3,0.24305555555555558
0 days 01:01:30,E3,0.24300595238095238
0 days 01:02:52,E3,0.24280753968253965
0 days 01:04:14,E3,0.24270833333333333
0 days 01:05:36,E3,0.24260912698412698
0 days 01:06:58,E3,0.24246031746031746
0 days 01:08:20,E3,0.24246031746031746
0 days 01:09:42,E3,0.24231150793650794
0 days 01:11:04,E3,0.24206349206349206
0 days 01:12:26,E3,0.24191468253968254
0 days 01:13:48,E3,0.24191468253968254
0 days 01:15:10,E3,0.24156746031746032
0 days 01:16:32,E3,0.24156746031746032
0 days 01:17:54,E3,0.24151785714285712
0 days 01:19:16,E3,0.24146825396825394
0 days 01:20:38,E3,0.24126984126984127
0 days 01:22:00,E3,0.24112103174603172
0 days 01:23:22,E3,0.24072420634920633
0 days 01:24:44,E3,0.24072420634920633
0 days 01:26:06,E3,0.24082341269841268
0 days 01:27:28,E3,0.2405753968253968
0 days 01:28:50,E3,0.24047619047619045
0 days 01:30:12,E3,0.24027777777777778
0 days 01:31:34,E3,0.2401289682539682
0 days 01:32:56,E3,0.2401785714285714
0 days 01:34:18,E3,0.23998015873015874
0 days 01:35:40,E3,0.23988095238095236
0 days 01:37:02,E3,0.23968253968253966
0 days 01:38:24,E3,0.23953373015873014
0 days 01:39:46,E3,0.23933531746031747
0 days 01:41:08,E3,0.23913690476190474
0 days 01:42:30,E3,0.23928571428571427
0 days 01:43:52,E3,0.2390873015873016
0 days 01:45:14,E3,0.23898809523809522
0 days 01:46:36,E3,0.23888888888888887
0 days 01:47:58,E3,0.2387400793650794
0 days 01:49:20,E3,0.23859126984126983
0 days 01:50:42,E3,0.23854166666666662
0 days 01:52:04,E3,0.2382440476190476
0 days 01:53:26,E3,0.23829365079365075
0 days 01:54:48,E3,0.23829365079365075
0 days 01:56:10,E3,0.23814484126984128
0 days 01:57:32,E3,0.2377480158730159
0 days 01:58:54,E3,0.23779761904761906
0 days 02:00:16,E3,0.2375992063492063
0 days 02:01:38,E3,0.23750000000000002
0 days 02:03:00,E3,0.23750000000000002
0 days 02:04:22,E3,0.2373511904761905
0 days 02:05:44,E3,0.23725198412698414
0 days 02:07:06,E3,0.23700396825396824
0 days 02:08:28,E3,0.23685515873015875
0 days 02:09:50,E3,0.23685515873015875
0 days 02:11:12,E3,0.23670634920634917
0 days 02:12:34,E3,0.2365079365079365
0 days 02:13:56,E3,0.23630952380952377
0 days 02:15:18,E3,0.23635912698412698
0 days 02:16:40,E3,0.23625992063492063
0 days 02:18:02,E3,0.2360615079365079
0 days 02:19:24,E3,0.2361111111111111
0 days 02:20:46,E3,0.23591269841269843
0 days 02:22:08,E3,0.2357142857142857
0 days 02:23:30,E3,0.23561507936507936
0 days 02:24:52,E3,0.23546626984126984
0 days 02:26:14,E3,0.23551587301587298
0 days 02:27:36,E3,0.23526785714285717
0 days 02:28:58,E3,0.2351190476190476
0 days 02:30:20,E3,0.23492063492063492
0 days 02:31:42,E3,0.23501984126984124
0 days 02:33:04,E3,0.23487103174603172
0 days 02:34:26,E3,0.23467261904761905
0 days 02:35:48,E3,0.23492063492063492
0 days 02:37:10,E3,0.23452380952380955
0 days 02:38:32,E3,0.23432539682539683
0 days 02:39:54,E3,0.2341765873015873
0 days 02:41:16,E3,0.2342261904761905
0 days 02:42:38,E3,0.23402777777777778
0 days 02:44:00,E3,0.23368055555555556
0 days 02:45:22,E3,0.23392857142857143
0 days 02:46:44,E3,0.23368055555555556
0 days 02:48:06,E3,0.23353174603174603
0 days 02:49:28,E3,0.2333829365079365
0 days 02:50:50,E3,0.23318452380952384
0 days 02:52:12,E3,0.23318452380952384
0 days 02:53:34,E3,0.233234126984127
0 days 02:54:56,E3,0.23288690476190477
0 days 02:56:18,E3,0.23288690476190477
0 days 02:57:40,E3,0.23273809523809524
0 days 02:59:02,E3,0.23258928571428572
0 days 03:00:24,E3,0.23229166666666665
0 days 03:01:46,E3,0.23249007936507934
0 days 03:03:08,E3,0.23229166666666665
0 days 03:04:30,E3,0.23229166666666665
0 days 03:05:52,E3,0.23209325396825398
0 days 03:07:14,E3,0.23194444444444445
0 days 03:08:36,E3,0.23174603174603173
0 days 03:09:58,E3,0.23174603174603173
0 days 03:11:20,E3,0.23139880952380953
0 days 03:12:42,E3,0.2314484126984127
0 days 03:14:04,E3,0.23129960317460319
0 days 03:15:26,E3,0.23110119047619046
0 days 03:16:48,E3,0.23110119047619046
0 days 03:18:10,E3,0.23110119047619046
0 days 03:19:32,E3,0.23070436507936506
0 days 03:20:54,E3,0.23090277777777773
0 days 03:22:16,E3,0.23055555555555557
0 days 03:23:38,E3,0.2304563492063492
0 days 03:25:00,E3,0.23060515873015877
0 days 03:26:22,E3,0.2304563492063492
0 days 03:27:44,E3,0.23025793650793652
0 days 03:29:06,E3,0.2300595238095238
0 days 03:30:28,E3,0.22986111111111113
0 days 03:31:50,E3,0.22986111111111113
0 days 03:33:12,E3,0.22976190476190475
0 days 03:34:34,E3,0.22956349206349208
0 days 03:35:56,E3,0.22966269841269846
0 days 03:37:18,E3,0.22946428571428568
0 days 03:38:40,E3,0.22946428571428568
0 days 03:40:02,E3,0.229265873015873
0 days 03:41:24,E3,0.22911706349206348
0 days 03:42:46,E3,0.22906746031746034
0 days 03:44:08,E3,0.2287202380952381
0 days 03:45:30,E3,0.2287202380952381
0 days 03:46:52,E3,0.2287202380952381
0 days 03:48:14,E3,0.228422619047619
0 days 03:49:36,E3,0.22847222222222222
0 days 03:50:58,E3,0.2281746031746032
0 days 03:52:20,E3,0.22807539682539682
0 days 03:53:42,E3,0.22807539682539682
0 days 03:55:04,E3,0.22782738095238095
0 days 03:56:26,E3,0.22787698412698415
0 days 03:57:48,E3,0.22767857142857142
0 days 03:59:10,E3,0.22777777777777775
0 days 04:00:32,E3,0.22757936507936508
0 days 04:01:54,E3,0.22752976190476193
0 days 04:03:16,E3,0.22723214285714283
0 days 04:04:38,E3,0.22723214285714288
0 days 04:06:00,E3,0.22723214285714288
0 days 04:07:22,E3,0.22703373015873016
0 days 04:08:44,E3,0.2268353174603175
0 days 04:10:06,E3,0.22668650793650794
0 days 04:11:28,E3,0.22668650793650794
0 days 04:12:50,E3,0.22648809523809527
0 days 04:14:12,E3,0.2265376984126984
0 days 04:15:34,E3,0.2262896825396825
0 days 04:16:56,E3,0.22614087301587302
0 days 04:18:18,E3,0.22609126984126984
0 days 04:19:40,E3,0.2259424603174603
0 days 04:21:02,E3,0.2259424603174603
0 days 04:22:24,E3,0.22579365079365082
0 days 04:23:46,E3,0.22584325396825397
0 days 04:25:08,E3,0.2255952380952381
0 days 04:26:30,E3,0.22544642857142858
0 days 04:27:52,E3,0.22544642857142858
0 days 04:29:14,E3,0.22529761904761902
0 days 04:30:36,E3,0.22500000000000003
0 days 04:31:58,E3,0.2251488095238095
0 days 04:33:20,E3,0.22490079365079363
0 days 04:34:42,E3,0.22475198412698416
0 days 04:36:04,E3,0.22475198412698416
0 days 04:37:26,E3,0.22450396825396823
0 days 04:38:48,E3,0.2243551587301587
0 days 04:40:10,E3,0.2244047619047619
0 days 04:41:32,E3,0.2242063492063492
0 days 04:42:54,E3,0.22415674603174604
0 days 04:44:16,E3,0.22400793650793652
0 days 04:45:38,E3,0.2240575396825397
0 days 04:47:00,E3,0.2238095238095238
0 days 04:48:22,E3,0.2236607142857143
0 days 04:49:44,E3,0.2236607142857143
0 days 04:51:06,E3,0.22346230158730157
0 days 04:52:28,E3,0.22346230158730157
0 days 04:53:50,E3,0.2232638888888889
0 days 04:55:12,E3,0.223015873015873
0 days 04:56:34,E3,0.22306547619047618
0 days 04:57:56,E3,0.22306547619047618
0 days 04:59:18,E3,0.22291666666666665
0 days 05:00:40,E3,0.22276785714285713
0 days 05:02:02,E3,0.22271825396825398
0 days 05:03:24,E3,0.2225198412698413
0 days 05:04:46,E3,0.22232142857142853
0 days 05:06:08,E3,0.22232142857142853
0 days 05:07:30,E3,0.22217261904761906
0 days 05:08:52,E3,0.2220238095238095
0 days 05:10:14,E3,0.22197420634920634
0 days 05:11:36,E3,0.22182539682539684
0 days 05:12:58,E3,0.22182539682539684
0 days 05:14:20,E3,0.22182539682539684
0 days 05:15:42,E3,0.22162698412698412
0 days 05:17:04,E3,0.22142857142857145
0 days 05:18:26,E3,0.22123015873015872
0 days 05:19:48,E3,0.22123015873015872
0 days 05:21:10,E3,0.22103174603174605
0 days 05:22:32,E3,0.2210813492063492
0 days 05:23:54,E3,0.22088293650793647
0 days 05:25:16,E3,0.22063492063492066
0 days 05:26:38,E3,0.22043650793650793
0 days 05:28:00,E3,0.22063492063492066
0 days 05:29:22,E3,0.22053571428571428
0 days 05:30:44,E3,0.22048611111111113
0 days 05:32:06,E3,0.22023809523809526
0 days 05:33:28,E3,0.22003968253968254
0 days 05:34:50,E3,0.22003968253968254
0 days 05:36:12,E3,0.219890873015873
0 days 05:37:34,E3,0.2197420634920635
0 days 05:38:56,E3,0.21979166666666666
0 days 05:40:18,E3,0.21964285714285714
0 days 05:41:40,E3,0.21964285714285714
0 days 05:43:02,E3,0.21934523809523807
0 days 05:44:24,E3,0.21944444444444441
0 days 05:45:46,E3,0.21924603174603174
0 days 05:47:08,E3,0.21904761904761902
0 days 05:48:30,E3,0.21904761904761902
0 days 05:49:52,E3,0.21884920634920635
0 days 05:51:14,E3,0.21884920634920635
0 days 05:52:36,E3,0.21865079365079362
0 days 05:53:58,E3,0.21865079365079362
0 days 05:55:20,E3,0.21865079365079362
0 days 05:56:42,E3,0.21845238095238095
